id,cost
252,3.8048344132687424
253,3.8048344132687424
254,3.8048344132687424
255,1.9053567759185777
256,1.2721356877035856
257,1.8683565964719855
258,4.081471445196729
259,4.153777404835009
260,4.153777404835009
261,3.168248457471103
262,3.168248457471103
263,3.973235081815368
264,3.973235081815368
265,3.973235081815368
266,3.973235081815368
267,3.973235081815368
268,3.973235081815368
269,3.1964860027320303
270,3.1964860027320303
271,3.7937590417357
272,3.7937590417357
273,3.7937590417357
274,3.7937590417357
275,3.7937590417357
276,3.7937590417357
277,3.1274886761385208
278,3.257114081922312
279,3.257114081922312
280,3.7738535809580904
281,3.7738535809580904
282,3.7738535809580904
283,3.7738535809580904
284,3.7738535809580904
285,3.7738535809580904
286,3.0195261730082867
287,3.0195261730082867
288,3.7347828318926313
289,3.7347828318926313
290,3.7347828318926313
291,3.7347828318926313
292,3.7347828318926313
293,3.7347828318926313
294,2.428387176789826
295,3.2938819169987466
296,3.2938819169987466
297,3.767135620067777
298,3.767135620067777
299,3.767135620067777
300,3.767135620067777
301,3.767135620067777
302,3.767135620067777
303,3.250122123893014
304,3.250122123893014
305,3.7780730669208578
306,3.7780730669208578
307,3.7780730669208578
308,3.7780730669208578
309,3.7780730669208578
310,3.7780730669208578
311,3.250122123893014
312,3.250122123893014
313,3.7780730669208578
314,3.7780730669208578
315,3.7780730669208578
316,3.7780730669208578
317,3.7780730669208578
318,3.7780730669208578
319,2.772128982522741
320,4.181462500555008
321,4.181462500555008
322,4.181462500555008
323,4.421595037923745
324,4.421595037923745
325,4.421595037923745
326,4.421595037923745
327,4.421595037923745
328,4.421595037923745
329,2.3600027451451084
330,3.3497396111542916
331,3.3497396111542916
332,4.259100165169167
333,4.259100165169167
334,4.259100165169167
335,4.259100165169167
336,4.259100165169167
337,4.259100165169167
338,3.1910991862839455
339,3.1910991862839455
340,4.69638886635633
341,4.69638886635633
342,4.69638886635633
343,4.69638886635633
344,4.69638886635633
345,4.69638886635633
346,3.299389962785392
347,3.299389962785392
348,3.756890064689612
349,3.756890064689612
350,3.756890064689612
351,3.756890064689612
352,3.756890064689612
353,3.756890064689612
354,3.1910991862839455
355,3.1910991862839455
356,4.69638886635633
357,4.69638886635633
358,4.69638886635633
359,4.69638886635633
360,4.69638886635633
361,4.69638886635633
362,3.4182132640496223
363,4.199173299366726
364,4.252410902359634
365,1.9567140582296922
366,2.56349220823501
367,3.040219402322678
368,3.040219402322678
369,4.37499049963409
370,4.37499049963409
371,4.37499049963409
372,4.37499049963409
373,4.37499049963409
374,4.37499049963409
375,3.0575235802700544
376,3.0575235802700544
377,4.380553214513788
378,4.380553214513788
379,4.380553214513788
380,4.380553214513788
381,4.380553214513788
382,4.380553214513788
383,3.0575235802700544
384,3.0575235802700544
385,4.380553214513788
386,4.380553214513788
387,4.380553214513788
388,4.380553214513788
389,4.380553214513788
390,4.380553214513788
391,3.0547822753181872
392,3.0547822753181872
393,3.752487448252532
394,3.752487448252532
395,3.752487448252532
396,3.752487448252532
397,3.752487448252532
398,3.752487448252532
399,2.603745586560224
400,2.603745586560224
401,4.326919026222989
402,4.326919026222989
403,4.326919026222989
404,4.326919026222989
405,4.326919026222989
406,4.326919026222989
407,3.249501074838844
408,3.249501074838844
409,4.276124224554193
410,4.276124224554193
411,4.276124224554193
412,4.276124224554193
413,4.276124224554193
414,4.276124224554193
415,3.2413616581629348
416,3.2413616581629348
417,3.7588396813410236
418,3.7588396813410236
419,3.7588396813410236
420,3.7588396813410236
421,3.7588396813410236
422,3.7588396813410236
423,4.433671399382622
424,4.433671399382622
425,4.433671399382622
426,4.433671399382622
427,4.433671399382622
428,3.3671234117886
429,3.3671234117886
430,3.976244030048345
431,3.976244030048345
432,3.976244030048345
433,3.976244030048345
434,3.976244030048345
435,3.976244030048345
436,3.3716639274897204
437,3.3716639274897204
438,3.8048344132687424
439,3.8048344132687424
440,3.8048344132687424
441,3.8048344132687424
442,3.8048344132687424
443,3.8048344132687424
444,2.9314582982660644
445,3.9446495023772368
446,3.9861782112603192
447,3.9861782112603192
448,3.9861782112603192
449,3.3520312567924746
450,3.3520312567924746
451,4.550174728005863
452,4.550174728005863
453,4.550174728005863
454,4.550174728005863
455,4.550174728005863
456,4.550174728005863
457,3.3507546426914945
458,3.3507546426914945
459,4.548990086475616
460,4.548990086475616
461,4.548990086475616
462,4.548990086475616
463,4.548990086475616
464,4.548990086475616
465,3.3507546426914945
466,3.3507546426914945
467,4.550174728005863
468,4.550174728005863
469,4.550174728005863
470,4.550174728005863
471,4.550174728005863
472,4.550174728005863
473,1.1530688994868172
474,3.1964860027320303
475,3.1964860027320303
476,3.7937590417357
477,3.7937590417357
478,3.7937590417357
479,3.7937590417357
480,3.7937590417357
481,3.7937590417357
482,1.9247286886983659
483,1.9892089321084718
484,1.9423685804775914
485,1.6312743070603668
486,3.382530609685591
487,3.382530609685591
488,2.650287422803047
489,2.72827283398747
490,4.308561464594283
491,4.308561464594283
492,2.521181966678997
493,1.4757827431764592
494,3.5574455041382946
495,3.5574455041382946
496,3.4171449174937174
497,3.4171449174937174
498,3.4171449174937174
499,3.4171449174937174
500,3.8048344132687424
501,3.8048344132687424
502,3.8048344132687424
503,3.8048344132687424
504,3.8048344132687424
505,1.6312743070603668
506,1.3690883706493562
507,2.9374925232159956
508,1.9793644129304557
509,2.6747932610801293
510,3.0980090057110097
511,1.927083493859429
512,4.028807396492937
513,4.088135566797655
514,3.317745450983878
515,3.317745450983878
516,4.215836929334295
517,4.215836929334295
518,4.215836929334295
519,4.215836929334295
520,4.215836929334295
521,4.215836929334295
522,3.3959547596413375
523,3.3959547596413375
524,4.215836929334295
525,4.215836929334295
526,4.215836929334295
527,4.215836929334295
528,4.215836929334295
529,4.215836929334295
530,3.3497396111542916
531,3.3497396111542916
532,4.259100165169167
533,4.259100165169167
534,4.259100165169167
535,4.259100165169167
536,4.259100165169167
537,4.259100165169167
538,3.277506402102856
539,3.277506402102856
540,4.276124224554193
541,4.276124224554193
542,4.276124224554193
543,4.276124224554193
544,4.276124224554193
545,4.276124224554193
546,3.3497396111542916
547,3.3497396111542916
548,4.259100165169167
549,4.259100165169167
550,4.259100165169167
551,4.259100165169167
552,4.259100165169167
553,4.259100165169167
554,3.3030221721157687
555,3.3030221721157687
556,4.553629159189068
557,4.553629159189068
558,4.553629159189068
559,4.553629159189068
560,4.553629159189068
561,4.553629159189068
562,3.249501074838844
563,3.249501074838844
564,4.259100165169167
565,4.259100165169167
566,4.259100165169167
567,4.259100165169167
568,4.259100165169167
569,4.259100165169167
570,3.3030221721157687
571,3.3030221721157687
572,4.553629159189068
573,4.553629159189068
574,4.553629159189068
575,4.553629159189068
576,4.553629159189068
577,4.553629159189068
578,3.362158893319199
579,3.3535417804341408
580,4.114425874751819
581,4.114425874751819
582,4.114425874751819
583,4.114425874751819
584,3.350027364527673
585,4.301289339874088
586,4.301289339874088
587,4.301289339874088
588,4.301289339874088
589,3.1595697671385223
590,3.1595697671385223
591,3.721657119544606
592,3.721657119544606
593,3.721657119544606
594,3.721657119544606
595,3.3186769693100144
596,3.3186769693100144
597,4.372830423041608
598,4.372830423041608
599,4.372830423041608
600,4.372830423041608
601,4.372830423041608
602,4.372830423041608
603,3.1964860027320303
604,3.1964860027320303
605,3.7937590417357
606,3.7937590417357
607,3.7937590417357
608,3.7937590417357
609,3.7937590417357
610,3.7937590417357
611,4.035124037589271
612,4.0944522078939904
613,4.0944522078939904
614,4.0944522078939904
615,3.1121370638379595
616,3.1032834852315445
617,3.7937590417357
618,3.194706883062547
619,3.194706883062547
620,3.791489533187549
621,3.791489533187549
622,3.791489533187549
623,3.791489533187549
624,3.791489533187549
625,3.791489533187549
626,2.0888875415460078
627,3.533558773266458
628,3.533558773266458
629,3.0559429175691077
630,2.16309487927844
631,3.249624793929195
632,3.249624793929195
633,4.276124224554193
634,4.276124224554193
635,4.276124224554193
636,4.276124224554193
637,4.276124224554193
638,4.276124224554193
639,3.054926716943762
640,3.054926716943762
641,3.737052340440782
642,3.737052340440782
643,3.737052340440782
644,3.737052340440782
645,3.737052340440782
646,3.737052340440782
647,3.1964860027320303
648,3.1964860027320303
649,3.7937590417357
650,3.7937590417357
651,3.7937590417357
652,3.7937590417357
653,3.7937590417357
654,3.7937590417357
655,1.9016171319120274
656,4.054866974351365
657,4.108199640800174
658,4.108199640800174
659,4.108199640800174
660,1.9600407737717638
661,4.361914625660699
662,4.427747505059033
663,4.427747505059033
664,2.1700383294426353
665,4.047507909056343
666,4.104501567300988
667,4.104501567300988
668,3.182480637171883
669,3.182480637171883
670,3.754837783153605
671,3.754837783153605
672,3.754837783153605
673,3.754837783153605
674,3.754837783153605
675,3.754837783153605
676,3.2560899517748823
677,3.2560899517748823
678,3.9993603312311756
679,3.9993603312311756
680,3.9993603312311756
681,3.9993603312311756
682,3.9993603312311756
683,3.9993603312311756
684,3.1842597568413655
685,3.1842597568413655
686,3.804491182413636
687,3.804491182413636
688,3.804491182413636
689,3.804491182413636
690,3.804491182413636
691,3.804491182413636
692,1.9247286886983659
693,1.9247286886983659
694,3.2282105913315724
695,4.282822818836969
696,4.3409756898727805
697,4.3409756898727805
698,4.3409756898727805
699,4.3409756898727805
700,4.3409756898727805
701,4.3409756898727805
702,1.7065908656176452
703,4.40709598913726
704,4.40709598913726
705,4.40709598913726
706,4.40709598913726
707,4.40709598913726
708,1.922996667697803
709,1.872496384433982
710,2.1147071359413787
711,2.183118920609674
712,2.461573655201617
713,2.461573655201617
714,2.512984127280864
715,3.2285401504209594
716,3.2285401504209594
717,3.6034284268592396
718,3.6034284268592396
719,3.6034284268592396
720,3.6034284268592396
721,3.6034284268592396
722,2.4212347195229955
723,2.656513565303506
724,2.656513565303506
725,2.656513565303506
726,2.656513565303506
727,4.131810295028493
728,4.181462500555008
729,4.181462500555008
730,4.181462500555008
731,3.2243018113247697
732,3.2243018113247697
733,3.9732629952912633
734,3.9732629952912633
735,3.9732629952912633
736,3.9732629952912633
737,3.9732629952912633
738,3.9732629952912633
739,3.032320342996962
740,3.032320342996962
741,3.70227359112525
742,3.70227359112525
743,3.70227359112525
744,3.70227359112525
745,2.5673412800714157
746,2.5673412800714157
747,2.7389812878169115
748,2.7366802505257226
749,2.7366802505257226
750,2.7366802505257226
751,2.7366802505257226
752,3.3797813090598616
753,3.3797813090598616
754,4.673620947020555
755,4.673620947020555
756,4.673620947020555
757,4.673620947020555
758,4.673620947020555
759,4.673620947020555
760,3.1735680148113574
761,3.1735680148113574
762,4.44908885499456
763,4.44908885499456
764,3.1735680148113574
765,3.1735680148113574
766,4.44908885499456
767,4.44908885499456
768,2.9497532414875955
769,3.0617271724219286
770,4.3940925783900635
771,4.3940925783900635
772,4.3940925783900635
773,4.3940925783900635
774,3.299389962785392
775,3.299389962785392
776,3.756890064689612
777,3.756890064689612
778,3.756890064689612
779,3.756890064689612
780,3.756890064689612
781,3.756890064689612
782,1.956977105341615
783,1.6118633616049618
784,2.8546162374678343
785,1.9106244498966434
786,1.9106244498966434
787,2.021705214888518
788,4.053009906358446
789,1.8298871703493327
790,2.6732338253410344
791,2.131710582219899
792,4.056768142431383
793,4.107766296820118
794,4.107766296820118
795,3.0797205889793657
796,3.0797205889793657
797,2.671735792650971
798,2.988884340833968
799,4.3611315472765835
800,4.3611315472765835
801,4.3611315472765835
802,4.3611315472765835
803,2.9822856149489625
804,2.9822856149489625
805,3.0765776551054222
806,4.377379055732934
807,3.326638220118839
808,3.326638220118839
809,3.9355041973160847
810,3.9355041973160847
811,3.9355041973160847
812,3.9355041973160847
813,3.9355041973160847
814,3.9355041973160847
815,3.326638220118839
816,3.326638220118839
817,3.9349741862043266
818,3.9349741862043266
819,3.9349741862043266
820,3.9349741862043266
821,3.9349741862043266
822,3.9349741862043266
823,3.257114081922312
824,3.257114081922312
825,3.7264696902462107
826,3.7264696902462107
827,3.7264696902462107
828,3.7264696902462107
829,3.7264696902462107
830,3.7264696902462107
831,3.299389962785392
832,3.299389962785392
833,3.756890064689612
834,3.756890064689612
835,3.756890064689612
836,3.756890064689612
837,3.756890064689612
838,3.756890064689612
839,3.3142154163652955
840,3.3142154163652955
841,3.7025132046893616
842,3.7025132046893616
843,3.7025132046893616
844,3.7025132046893616
845,3.7025132046893616
846,3.7025132046893616
847,3.3712028464091857
848,3.3712028464091857
849,3.7191147148887844
850,3.7191147148887844
851,3.7191147148887844
852,3.7191147148887844
853,3.7191147148887844
854,3.7191147148887844
855,1.913390621582635
856,1.966611575191261
857,4.042694417697618
858,4.096027084146428
859,4.096027084146428
860,2.6103899710362057
861,2.6760999252943396
862,2.782484480937807
863,2.782484480937807
864,2.782484480937807
865,2.3673821318854444
866,2.6215102290058456
867,3.3671234117886
868,3.3671234117886
869,3.9810259567923745
870,3.9810259567923745
871,3.9810259567923745
872,3.9810259567923745
873,3.9810259567923745
874,3.9810259567923745
875,3.3671234117886
876,3.3671234117886
877,3.980495945680617
878,3.980495945680617
879,3.980495945680617
880,3.980495945680617
881,3.980495945680617
882,3.980495945680617
883,3.373588683986935
884,3.373588683986935
885,4.732987519766593
886,4.732987519766593
887,4.732987519766593
888,4.732987519766593
889,4.732987519766593
890,4.732987519766593
891,3.299389962785392
892,3.299389962785392
893,3.756890064689612
894,3.756890064689612
895,3.756890064689612
896,3.756890064689612
897,3.756890064689612
898,3.756890064689612
899,3.3671234117886
900,3.3671234117886
901,3.9807035007037963
902,3.9807035007037963
903,3.9807035007037963
904,3.9807035007037963
905,3.9807035007037963
906,3.9807035007037963
907,1.9387906125170355
908,1.9247286886983659
909,1.9152780350642153
910,1.929406723873478
911,1.263601759619636
912,1.984838875645298
913,3.188800283856798
914,3.188800283856798
915,3.752487448252532
916,3.752487448252532
917,3.752487448252532
918,3.752487448252532
919,3.752487448252532
920,3.752487448252532
921,3.3716639274897204
922,3.3716639274897204
923,3.8048344132687424
924,3.8048344132687424
925,3.8048344132687424
926,3.8048344132687424
927,3.8048344132687424
928,3.8048344132687424
929,3.263809952630645
930,3.263809952630645
931,4.295604882331432
932,4.295604882331432
933,4.295604882331432
934,4.295604882331432
935,4.295604882331432
936,4.295604882331432
937,3.3716639274897204
938,3.3716639274897204
939,3.8048344132687424
940,3.8048344132687424
941,3.8048344132687424
942,3.8048344132687424
943,3.8048344132687424
944,3.8048344132687424
945,2.3754772171892053
946,2.725164962076965
947,2.762017665425127
948,2.8584420969231457
949,4.34177228721773
950,3.3671234117886
951,3.3671234117886
952,3.976244030048345
953,3.976244030048345
954,3.976244030048345
955,3.976244030048345
956,3.976244030048345
957,3.976244030048345
958,3.3671234117886
959,3.3671234117886
960,3.976244030048345
961,3.976244030048345
962,3.976244030048345
963,3.976244030048345
964,3.976244030048345
965,3.976244030048345
966,3.3258247960821152
967,3.3258247960821152
968,4.746211954690403
969,4.746211954690403
970,4.746211954690403
971,4.746211954690403
972,4.746211954690403
973,4.746211954690403
974,1.9247286886983659
975,1.6351791410751026
976,2.1314897189123267
977,4.131810295028493
978,4.181462500555008
979,3.322132422837997
980,3.3716639274897204
981,3.3716639274897204
982,3.8048344132687424
983,3.8048344132687424
984,3.8048344132687424
985,3.8048344132687424
986,3.8048344132687424
987,3.8048344132687424
988,1.9289386695671822
989,2.9823127758804726
990,3.326638220118839
991,3.326638220118839
992,3.93547628384019
993,3.93547628384019
994,3.93547628384019
995,3.93547628384019
996,3.93547628384019
997,3.93547628384019
998,4.245581922483685
999,4.245581922483685
1000,4.245581922483685
1001,4.245581922483685
1002,3.5009861416301122
1003,3.5009861416301122
1004,3.5009861416301122
1005,3.5009861416301122
1006,4.330919835490259
1007,4.330919835490259
1008,4.330919835490259
1009,3.3505893939392277
1010,3.3505893939392277
1011,4.553629159189068
1012,4.553629159189068
1013,4.553629159189068
1014,4.553629159189068
1015,4.553629159189068
1016,4.553629159189068
1017,3.3505893939392277
1018,3.3505893939392277
1019,4.553629159189068
1020,4.553629159189068
1021,4.553629159189068
1022,4.553629159189068
1023,4.553629159189068
1024,4.553629159189068
1025,2.6267708683104707
1026,2.6889018578566724
1027,2.782484480937807
1028,2.782484480937807
1029,2.782484480937807
1030,1.8667358180664666
1031,1.1697233406126784
1032,2.899688470557424
1033,2.926509850768665
1034,3.3780355894109264
1035,3.3780355894109264
1036,4.334773292010721
1037,4.334773292010721
1038,4.334773292010721
1039,4.334773292010721
1040,4.334773292010721
1041,4.334773292010721
1042,3.527729552292694
1043,4.737074723514373
1044,4.737074723514373
1045,3.1964860027320303
1046,3.1964860027320303
1047,3.841142932447579
1048,3.841142932447579
1049,3.841142932447579
1050,3.841142932447579
1051,3.841142932447579
1052,3.841142932447579
1053,2.281590755260325
1054,2.1155050212396405
1055,2.444663201673756
1056,1.6758787700426914
1057,3.6835693739852853
1058,3.6835693739852853
1059,3.087730709668702
1060,2.4408091203002185
1061,2.0986217146283312
1062,3.570670920566241
1063,3.570670920566241
1064,3.1964860027320303
1065,3.1964860027320303
1066,3.7937590417357
1067,3.7937590417357
1068,3.7937590417357
1069,3.7937590417357
1070,3.7937590417357
1071,3.7937590417357
1072,3.1964860027320303
1073,3.1964860027320303
1074,3.7937590417357
1075,3.7937590417357
1076,3.7937590417357
1077,3.7937590417357
1078,3.7937590417357
1079,3.7937590417357
1080,3.1964860027320303
1081,3.1964860027320303
1082,3.7937590417357
1083,3.7937590417357
1084,3.7937590417357
1085,3.7937590417357
1086,3.7937590417357
1087,3.7937590417357
1088,4.247656201369921
1089,4.238192933308445
1090,4.30656250798386
1091,4.30656250798386
1092,4.30656250798386
1093,4.30656250798386
1094,3.2413616581629348
1095,3.2413616581629348
1096,3.7588396813410236
1097,3.7588396813410236
1098,3.7588396813410236
1099,3.7588396813410236
1100,3.7588396813410236
1101,3.7588396813410236
1102,2.4188734101414044
1103,1.9244745732414488
1104,1.6237403569928863
1105,2.5975722017656846
1106,3.326638220118839
1107,3.326638220118839
1108,3.93547628384019
1109,3.93547628384019
1110,3.93547628384019
1111,3.93547628384019
1112,3.93547628384019
1113,3.93547628384019
1114,3.3716639274897204
1115,3.3716639274897204
1116,3.8048344132687424
1117,3.8048344132687424
1118,3.8048344132687424
1119,3.8048344132687424
1120,3.8048344132687424
1121,3.8048344132687424
1122,1.8733356536667953
1123,1.8654483262131942
1124,2.0068070978698946
1125,1.8716201118163849
1126,2.5188443886339678
1127,2.3998471680763402
1128,2.4591032445847865
1129,3.299389962785392
1130,3.299389962785392
1131,3.8048344132687424
1132,3.8048344132687424
1133,3.8048344132687424
1134,3.8048344132687424
1135,3.8048344132687424
1136,3.8048344132687424
1137,3.3671234117886
1138,3.3671234117886
1139,3.9810259567923745
1140,3.9810259567923745
1141,3.9810259567923745
1142,3.9810259567923745
1143,3.9810259567923745
1144,3.9810259567923745
1145,3.3671234117886
1146,3.3671234117886
1147,3.9810259567923745
1148,3.9810259567923745
1149,3.9810259567923745
1150,3.9810259567923745
1151,3.9810259567923745
1152,3.9810259567923745
1153,3.4173355847341615
1154,3.259391118653785
1155,3.259391118653785
1156,3.841142932447579
1157,3.841142932447579
1158,3.841142932447579
1159,3.841142932447579
1160,3.841142932447579
1161,3.841142932447579
1162,2.6275822008238654
1163,2.6275822008238654
1164,3.299389962785392
1165,3.299389962785392
1166,3.756890064689612
1167,3.756890064689612
1168,3.756890064689612
1169,3.756890064689612
1170,3.756890064689612
1171,3.756890064689612
1172,2.5934295938471195
1173,2.5934295938471195
1174,2.686276653663102
1175,3.4605582042524725
1176,3.3671234117886
1177,3.3671234117886
1178,3.976244030048345
1179,3.976244030048345
1180,3.976244030048345
1181,3.976244030048345
1182,3.976244030048345
1183,3.976244030048345
1184,2.8721960852946125
1185,3.250122123893014
1186,3.250122123893014
1187,3.7780730669208578
1188,3.7780730669208578
1189,3.7780730669208578
1190,3.7780730669208578
1191,3.7780730669208578
1192,3.7780730669208578
1193,2.5110289794172305
1194,3.363303868484163
1195,3.363303868484163
1196,3.8143623102219713
1197,3.8143623102219713
1198,3.8143623102219713
1199,3.8143623102219713
1200,3.8143623102219713
1201,3.8143623102219713
1202,3.363303868484163
1203,3.363303868484163
1204,3.8143623102219713
1205,3.8143623102219713
1206,3.8143623102219713
1207,3.8143623102219713
1208,3.8143623102219713
1209,3.8143623102219713
1210,3.363303868484163
1211,3.363303868484163
1212,3.8143623102219713
1213,3.8143623102219713
1214,3.8143623102219713
1215,3.8143623102219713
1216,3.8143623102219713
1217,3.8143623102219713
1218,2.9727955950092517
1219,3.169675471291582
1220,3.169675471291582
1221,3.814253029675904
1222,3.814253029675904
1223,3.814253029675904
1224,3.814253029675904
1225,3.814253029675904
1226,3.814253029675904
1227,3.373588683986935
1228,3.373588683986935
1229,4.738715934080634
1230,4.738715934080634
1231,4.738715934080634
1232,4.738715934080634
1233,4.738715934080634
1234,4.738715934080634
1235,4.6724150683223264
1236,4.6724150683223264
1237,4.6724150683223264
1238,3.235880365799897
1239,3.326638220118839
1240,3.326638220118839
1241,3.93547628384019
1242,3.93547628384019
1243,3.93547628384019
1244,3.93547628384019
1245,3.93547628384019
1246,3.93547628384019
1247,2.649928478487977
1248,3.604079358815941
1249,3.604079358815941
1250,3.604079358815941
1251,3.886098794918567
1252,3.9287485930395656
1253,3.9287485930395656
1254,3.9287485930395656
1255,2.6652208603083705
1256,3.3507546426914945
1257,3.3507546426914945
1258,4.548990086475616
1259,4.548990086475616
1260,4.548990086475616
1261,4.548990086475616
1262,4.548990086475616
1263,4.548990086475616
1264,3.3031874208680354
1265,3.3031874208680354
1266,4.550174728005863
1267,4.550174728005863
1268,4.550174728005863
1269,4.550174728005863
1270,4.550174728005863
1271,4.550174728005863
1272,1.6594863308000172
1273,3.9806203532444866
1274,3.9806203532444866
1275,3.1842597568413655
1276,3.1842597568413655
1277,3.757107291701757
1278,3.757107291701757
1279,3.757107291701757
1280,3.757107291701757
1281,3.757107291701757
1282,3.757107291701757
1283,3.299389962785392
1284,3.299389962785392
1285,3.756890064689612
1286,3.756890064689612
1287,3.756890064689612
1288,3.756890064689612
1289,3.756890064689612
1290,3.756890064689612
1291,3.2243018113247697
1292,3.2243018113247697
1293,3.973235081815368
1294,3.973235081815368
1295,3.973235081815368
1296,3.973235081815368
1297,3.973235081815368
1298,3.973235081815368
1299,3.222867699558109
1300,3.222867699558109
1301,4.433671399382622
1302,4.433671399382622
1303,4.433671399382622
1304,4.433671399382622
1305,4.433671399382622
1306,4.433671399382622
1307,2.626410934556361
1308,2.626410934556361
1309,2.7081096903721678
1310,2.7782325653055353
1311,2.7782325653055353
1312,2.7782325653055353
1313,3.322132422837997
1314,3.3671234117886
1315,3.3671234117886
1316,3.976244030048345
