id,cost
299,6.2236199576101825
300,4.295911065321167
301,3.138309946766137
302,2.836910517092679
303,2.692077515248661
304,2.6071542530060414
305,2.228204903665707
306,46.79536759379529
307,22.31865133569127
308,12.860052798766107
309,6.943779172363175
310,5.008958362992585
311,3.8376540999494746
312,3.489618740569886
313,3.33944548577171
314,3.2724855175297742
315,24.930015359253026
316,13.389294152370889
317,7.20564815262014
318,4.433624847883389
319,2.8244235687541153
320,2.5394276094529653
321,2.4144046102407564
322,2.3341442905079637
323,7.155187514941296
324,24.4641822202937
325,14.105109142585285
326,7.975585174795675
327,5.97250682448704
328,4.655565403372623
329,4.347066826476408
330,4.189733785725623
331,4.110831544264737
332,27.5766223986558
333,16.003856048481573
334,9.225237391403137
335,7.031141550323044
336,5.624019774918065
337,5.2537751838402045
338,5.082697449679821
339,4.986768759715684
340,27.5766223986558
341,16.003856048481573
342,9.225237391403137
343,7.031141550323044
344,5.624019774918065
345,5.2537751838402045
346,5.082697449679821
347,4.986768759715684
348,44.294693590539126
349,15.598511870917898
350,14.889673304344917
351,9.488678418897736
352,9.344565686450299
353,4.214708623144595
354,1.9166337443406114
355,13.184458236583874
356,6.870661070778638
357,6.721037406644686
358,11.135558763974512
359,4.949269086076038
360,4.545037507300787
361,10.158540090269302
362,13.156695195642143
363,20.572164804019227
364,10.155325597123166
365,9.613265402445673
366,5.7704767748324075
367,5.732715264294626
368,5.517994737674246
369,66.4759748337869
370,22.011885003110166
371,12.447767068242833
372,6.701973092324035
373,4.791486711245646
374,3.6494538543698973
375,3.3300372852613935
376,3.19031851864864
377,3.1130381611811715
378,56.411684171815395
379,22.201120487187552
380,20.74597783315538
381,19.122546168765112
382,9.55417453632376
383,26.260400428683347
384,16.02528206458387
385,10.397559031825061
386,8.186925613455442
387,6.273523307073125
388,5.9915742581013465
389,5.854642177466122
390,5.779398304807792
391,28.815015908348354
392,16.887534374608354
393,10.29056668433713
394,7.349770479589778
395,5.654082348051691
396,5.296244391408216
397,5.132974333600324
398,5.0414858808061584
399,26.42647504374218
400,16.560996768030197
401,10.506208273839798
402,8.333712914167048
403,7.1366888053261786
404,6.784037756207858
405,6.650623421748004
406,6.586954640779799
407,21.828770240519216
408,16.245107246613916
409,7.33152865453563
410,4.155975976864186
411,3.6341153456893145
412,26.214061804919663
413,15.335858803744578
414,8.761679336713168
415,7.398759288649269
416,5.381181690265579
417,4.976386733641006
418,4.842710693930248
419,4.759805633331096
420,29.46972300418477
421,28.623462183698777
422,19.93706208789098
423,20.026805152869947
424,22.60235792347665
425,22.41545559837237
426,22.24328997766576
427,22.085905157820626
428,29.46972300418477
429,28.623462183698777
430,19.93706208789098
431,20.026805152869947
432,22.60235792347665
433,22.41545559837237
434,22.24328997766576
435,22.085905157820626
436,29.037427396782782
437,17.24930053112754
438,10.652790368288075
439,7.828444282333927
440,6.681300684129452
441,6.282422409629761
442,6.120631297705616
443,6.036776714599521
444,26.00932657148581
445,14.6058262902606
446,7.862619412894255
447,6.0784822565850165
448,4.63196014159628
449,4.303346926434209
450,4.158005298867739
451,4.090329172713771
452,20.79169378450332
453,11.221213848139822
454,5.480800328609646
455,3.57356405430383
456,2.412747439014164
457,2.1028648395913416
458,1.9628459939926381
459,1.8820659086709601
460,22.37936161443842
461,12.377376045507173
462,6.324274806314708
463,4.389879908895191
464,3.139900999637602
465,2.864678453017328
466,2.737762905197043
467,2.6353282181628988
468,14.890782497974197
469,11.644063496198209
470,11.635667119668735
471,11.342466364339703
472,7.222072471701518
473,28.798026515718156
474,16.97666635238275
475,9.742393854846824
476,7.438506491360634
477,5.961628962242426
478,5.551096593222105
479,5.354142146128728
480,5.2593613079636095
481,28.57461361917183
482,16.80679345076652
483,9.633806064765386
484,7.352881445830584
485,5.85013964988411
486,5.449026033930689
487,5.279439344484222
488,5.178953230648746
489,4.205838207514471
490,21.35303399230817
491,11.831839891690121
492,8.153597772961616
493,6.68838859157149
494,23.43649410198646
495,13.761711027622226
496,7.453079603376123
497,5.436880286627696
498,4.1921130354295055
499,3.931846481571723
500,3.7816594198109668
501,3.7014819543122437
502,21.776668121063665
503,12.222090078235595
504,6.479782439149845
505,4.5634601357227
506,3.420454057330161
507,3.107901079724884
508,2.9679904312493344
509,2.896660781059742
510,21.527809581437353
511,11.974270351968086
512,6.228004509590652
513,4.307993670216529
514,3.182686732406398
515,2.839618557157162
516,2.702799301913808
517,2.624641680119471
518,8.518073070532985
519,8.274797457311939
520,3.754009882009451
521,9.685821343135105
522,27.837410441570324
523,15.979334759545267
524,8.861185503476118
525,6.4718191114688395
526,5.002881556493821
527,4.595411359261705
528,4.420288970131434
529,4.326932832539826
530,16.679141795647237
531,7.288598097347803
532,10.424168948100686
533,9.918497068797887
534,55.024880415812085
535,50.14663653590505
536,49.828707125482296
537,20.205567714397382
538,18.640741400706887
539,11.952231366957333
540,2.6876871276228176
541,28.070925371252766
542,6.2906584276250905
543,2.1669957622161053
544,1.6234908762518474
545,7.901094727630817
546,6.698178014567748
547,4.460132737424236
548,3.549090706227906
549,8.590741688996218
550,4.971519207492376
551,5.116569342070374
552,4.819259033922333
553,4.7633283740772026
554,3.9259842396242215
555,32.95202856060848
556,8.448700005502035
557,3.6338553024947347
558,4.563351893808588
559,3.0259540910013256
560,1.843281336387798
561,14.501666565223763
562,9.895161407803101
563,37.84055671275083
564,22.27201356721835
565,14.298173296075904
566,8.36174510409542
567,6.523205066843796
568,5.997729075800689
569,5.763403220127122
570,5.645544180244334
571,5.5651509340548335
572,22.110181436872715
573,14.017261330711383
574,8.265765017841042
575,6.397975010057091
576,6.194068585121913
577,5.946556080017612
578,5.823367692705639
579,5.742776762914441
580,21.90916293092971
581,12.34226939275608
582,6.594020721164332
583,4.685122826648956
584,3.538371137128173
585,3.222059875546263
586,3.0805314652498144
587,3.011428762744815
588,20.822716268172265
589,11.261798496025486
590,5.526929099546095
591,3.6195016472406607
592,2.4663283955926096
593,2.1579117679343858
594,2.0101236100489066
595,1.9309897446277111
596,21.90916293092971
597,12.34226939275608
598,6.594020721164332
599,4.685122826648956
600,3.538371137128173
601,3.222059875546263
602,3.0805314652498144
603,3.011428762744815
604,21.449143994952017
605,11.905865444556357
606,6.166820203130052
607,4.250457070165083
608,3.1092613208878603
609,2.7764871957402204
610,2.6445470063478176
611,2.563138304606795
612,21.356963615336188
613,11.79158667981364
614,6.0543332681671815
615,4.141536597753399
616,2.994402741831741
617,2.675934414557864
618,2.535471706496211
619,2.4584812752586616
620,21.422725836649548
621,11.864471014132594
622,6.129790119672984
623,4.213902628050858
624,3.0677859305849875
625,2.751505428763851
626,2.6081760335490998
627,2.5285246084832735
628,16.904087880379876
629,15.494191655259785
630,13.654363911577658
631,15.96427292857664
632,15.337848518791743
633,13.966644898502446
634,96.85110506784869
635,43.49380303679833
636,19.89604993821118
637,18.335116396031868
638,16.531409226125383
639,28.982188987801827
640,14.906649056282609
641,7.482133800477388
642,4.854879013787309
643,3.488403130168995
644,3.2164045471587652
645,21.65044445638207
646,11.809912811375689
647,6.050068499595954
648,4.153645454833718
649,2.8905010658385075
650,2.5515407588177643
651,2.418214809500732
652,2.351216393857534
653,21.80554654142039
654,12.18625055071318
655,6.3701123986852055
656,4.406980253986786
657,3.223280174470333
658,2.88536946669545
659,2.7373976277440706
660,2.6558189783610544
661,2.858871887584036
662,10.162346131308734
663,8.555040483760349
664,7.363580383170559
665,6.553005079745165
666,2.987678303292491
667,1.7201411944424527
668,1.946506016165742
669,3.793208335325835
670,15.338487394595015
671,11.717980994601017
672,10.951762908523968
673,21.074208029931143
674,11.472688478820292
675,5.72670860191558
676,3.7787937562984393
677,2.6279718891295727
678,2.2331963812773368
679,2.0309062747259534
680,1.9575125686733503
681,30.072215063514317
682,6.447822939346352
683,2.03430981281425
684,9.765876225694512
685,9.57089504300134
686,17.117144373401167
687,16.756511578765398
688,16.370051243230645
689,15.103588616691184
690,10.28873705080053
691,6.72255456131417
692,20.821882439663177
693,11.258340571096245
694,5.520988495078416
695,3.6061339080937866
696,2.456334036325293
697,2.144153983423551
698,1.9990946764015256
699,1.9125075270911482
700,23.978033760964124
701,13.615522584889348
702,7.486492169594123
703,5.146478790610336
704,3.805187841987952
705,3.4598647065889714
706,3.3332029998445685
707,3.231000756055722
708,21.80554654142039
709,12.18625055071318
710,6.3701123986852055
711,4.406980253986786
712,3.223280174470333
713,2.88536946669545
714,2.7373976277440706
715,2.6558189783610544
716,7.3619442957519565
717,10.524606849094646
718,8.84144852621376
719,7.887586445401925
720,7.151483389782749
721,22.575724004799223
722,16.6813009918598
723,12.912799219157483
724,12.506450417995069
725,18.178320056213437
726,14.517546664379285
727,8.456681856564746
728,9.017489231977665
729,23.247569121101474
730,13.037611174005946
731,6.904408320225594
732,5.014896714164354
733,3.7370641352189886
734,3.3996894973624436
735,3.209125968876313
736,3.0843662366299274
737,24.8331109870838
738,14.086570190406501
739,7.751064282565908
740,5.658596069377084
741,4.5412875448260355
742,4.3128946811710325
743,4.141566929789887
744,4.049245634171543
745,22.404380812256143
746,12.699450413344938
747,6.619131452930745
748,4.626885395879681
749,3.4684659484666187
750,3.0745317035356563
751,2.8882660406296585
752,2.8186118914677496
753,3.4826934209506843
754,4.020715828929206
755,16.99303702468677
756,12.382267646395746
757,9.804602003763035
758,8.980181035445069
759,4.2919945226769105
760,2.8971939977348273
761,2.8901246327404118
762,2.76609295989403
763,25.60186442284138
764,15.582755689036162
765,6.4021021458815515
766,6.37315504972318
767,2.536904813433999
768,2.5632680391051523
769,1.8447948686731652
770,8.200763959009375
771,16.397922922874606
772,12.110641861518822
773,16.720279367036156
774,11.857228393495394
775,10.072390184686512
776,11.518104625294953
777,7.2029906307613905
778,9.72347446706819
779,6.5798766692011394
780,5.954442126433411
781,3.9758294909800265
782,4.063283612906043
783,10.68012809377029
784,4.0384659048587555
785,3.397563039287339
786,3.3068884547342874
787,2.7065817127177842
788,31.689210287739023
789,19.399928290418778
790,9.7264530948085
791,9.365598639688686
792,24.03796705108465
793,13.915767149950035
794,7.858872414892417
795,5.73281382174304
796,4.380243639505068
797,4.13991901013876
798,4.01107683762306
799,3.9324354958007417
800,28.971853659895263
801,16.93282884485523
802,10.5540908368413
803,7.853068815298954
804,5.811259987296665
805,5.495508724325648
806,15.793031432015749
807,9.581391885145795
808,8.006204586810266
809,7.776563094416501
810,5.419402325242939
811,4.025090302937088
812,3.8743918987234407
813,21.166902589943632
814,11.458999519265095
815,5.8426520240996025
816,3.7353156510695515
817,2.5204241163586394
818,2.181854107514
819,2.0258784175116245
820,1.9601596134579706
821,151.85009753719032
822,115.0973233718392
823,71.96974859423604
824,49.79254407163976
825,173.4233381144171
826,140.23409277945447
827,81.84616796055401
828,14.910208178058515
829,159.99114977100982
830,93.14065397018362
831,67.41120802258138
832,45.889242500064896
833,26.77574123543799
834,21.3838667763457
835,30.000131843198858
836,18.178120921133104
837,11.077939289484274
838,8.65887050807518
839,7.10928094712583
840,6.794546709935527
841,6.6065156607844555
842,6.50243746286074
843,7.470946636792353
844,3.3546753958390023
845,3.637538489843787
846,9.363445585916045
847,17.949601500879822
848,12.980114993043413
849,10.09722498132195
850,9.54314563696964
851,7.956299904427286
852,4.408772220074086
853,17.06042290436173
854,14.033828986778202
855,8.195807546413748
856,8.69115237294541
857,13.078226596420551
858,5.04708198123989
859,4.979955086283897
860,4.937327724126874
861,4.899461783850802
862,76.72252253343022
863,120.58160126760643
864,68.1469560677183
865,45.3287293481998
866,39.57151949416886
867,26.628540204546884
868,189.30754382185944
869,123.12874202031396
870,93.73458639909933
871,65.06242789366394
872,22.59898739019489
873,4.99354273610591
874,1.8395984500538438
875,23.256608051297352
876,15.019723373613054
877,7.758770592843883
878,5.700893969935669
879,4.446356654397781
880,4.147410093695802
881,4.010672917905026
882,3.932572088264803
883,22.89306149661803
884,13.54299502238054
885,7.6314109693636984
886,5.727431714333254
887,4.596408934334921
888,4.32896139776566
889,4.171750434797059
890,4.096171390592389
891,22.091273630225984
892,12.583154574319693
893,6.649395201912169
894,4.765196492800056
895,3.536158413253603
896,3.203434335841579
897,3.0626795484765545
898,2.9959168017545963
899,28.779687038090472
900,16.825622312174808
901,9.847306224860912
902,7.456263174656178
903,5.887505125400085
904,5.512890328335509
905,5.333261654247144
906,5.246243998101573
907,5.598062318324146
908,6.881309442054594
909,5.936756815360701
910,2.59394215842676
911,2.6623460667094356
912,24.023239036726295
913,12.589883912485377
914,6.7781097718788565
915,4.977811923207255
916,3.57528991106776
917,3.32090776848186
918,3.196395612529674
919,3.12442719525441
920,19.9629727742175
921,13.127098474287807
922,9.326162009605135
923,7.173551972451356
924,6.330016325088505
925,6.053004432900272
926,5.912952558868581
927,5.809956815273508
928,19.967769836380874
929,11.983797321103925
930,6.515587883101047
931,4.832298208912908
932,3.8234993736371456
933,3.5759239322362433
934,3.4816004282851036
935,3.422160184811767
936,26.252617983981978
937,9.382999741675167
938,10.622631784439994
939,7.35354068367398
940,5.9974950656237285
941,6.136275837926655
942,14.07211594238391
943,12.408891641503313
944,10.728385214421479
945,7.409137509026047
946,5.458509551190527
947,8.898571395310583
948,5.326344444329779
949,28.972383560679976
950,17.153982114888656
951,9.966134799022715
952,7.65736045876041
953,6.209136755825687
954,5.829903722636226
955,5.631243493062125
956,5.532663994799815
957,28.861489121589365
958,16.985890117055163
959,9.83732652695694
960,7.508323036486107
961,6.074976810251261
962,5.662348301151496
963,5.462055629946258
964,5.368473144573193
965,25.60290495458451
966,15.445191001958303
967,9.332323276422986
968,7.298447416131397
969,6.042298523288457
970,5.749850068995841
971,5.59504860798881
972,5.519740609885928
973,27.40944085505389
974,15.67976211295105
975,8.81807361782375
976,6.559911339790909
977,5.093962302157916
978,4.718527307659654
979,4.5493371900969635
980,4.454332576465876
981,28.277458031955714
982,16.410964148455644
983,9.29929018785153
984,6.930101244112493
985,5.501688164452419
986,5.091761646102298
987,4.914093688136225
988,4.812236648140971
989,3.2337826298698884
990,1.964429420458554
991,4.300638560659506
992,3.5189420866244006
993,3.4678273288717274
994,3.4153279766421267
995,56.29266083156489
996,24.279787067938898
997,13.767229144659192
998,7.432433521870675
999,5.424883046030484
1000,3.608057022633654
1001,3.3615696885831423
1002,3.2376998688830403
1003,3.174574468186197
1004,23.82789148669302
1005,14.032298414088208
1006,7.833031087443318
1007,5.443303548296077
1008,3.8379254901568203
1009,3.57948678699532
1010,3.413029075374
1011,3.3217801099420994
1012,26.871064230198662
1013,16.101458988442992
1014,10.126011803591476
1015,8.0453626438462
1016,7.874934363123558
1017,7.694463170827572
1018,7.51831650510749
1019,7.413551654987891
1020,28.064656450454034
1021,16.23669479591954
1022,9.093602040746068
1023,6.7859259450820435
1024,5.349518477115401
1025,4.956559938485908
1026,4.774446016136139
1027,4.679796832536175
1028,3.363196480506953
1029,5.297797169614031
1030,50.18921302770119
1031,6.7629185485827215
1032,59.26244102836736
1033,24.636737300434927
1034,31.59404947371501
1035,19.58081143360812
1036,13.013931288055865
1037,11.217665924466749
1038,11.910579698772118
1039,11.583643813301858
1040,11.424790326088784
1041,11.325461447819485
1042,32.27824858318763
1043,20.187173009654778
1044,13.705938968198751
1045,12.11953149882834
1046,13.317510249188405
1047,13.041008701686023
1048,12.876292145446389
1049,12.785242923040498
1050,2.4863057850049737
1051,28.958989250358044
1052,17.563693779523778
1053,10.34168882301111
1054,7.907514684137973
1055,6.592672773253126
1056,6.233877998851472
1057,6.055324337245635
1058,5.961459162597096
1059,4.364916037712105
1060,4.3601630500335995
1061,2.887287128426668
1062,2.794230663715165
1063,2.3590347807146905
1064,39.48367736879981
1065,33.30687446755743
1066,23.204304016950047
1067,8.228258933390775
1068,30.016049835835982
1069,18.119990806825744
1070,11.085462316073595
1071,8.665867285108273
1072,7.42579783200776
1073,7.129891073587516
1074,6.954872876265791
1075,6.858847590529132
1076,3.587367005416673
1077,8.681022406090127
1078,29.779218218637943
1079,17.553657666395118
1080,10.492188834307173
1081,8.114712025810523
1082,6.444787519791973
1083,6.111137374031285
1084,5.940783597146989
1085,5.826648614376129
1086,3.299755167398121
1087,3.1910845345707077
1088,2.992895817748659
1089,2.911655845218451
1090,6.363127657271554
1091,5.9430550095575985
1092,5.699218863469729
1093,5.2947709266667715
1094,17.12251389571321
1095,16.19605406380217
1096,13.60487109516096
1097,21.971734325408143
1098,12.414701415079735
1099,6.6686531271859
1100,4.748743365638992
1101,3.5953500751842706
1102,3.2853826659298684
1103,3.1449374801843466
1104,3.075800142849456
1105,22.06400447728904
1106,12.507336397910462
1107,6.770739092173372
1108,4.85636562040333
1109,3.7028560546991294
1110,3.3897963704544423
1111,3.2467990604461194
1112,3.167368410193901
1113,14.129999638150448
1114,12.398174068218092
1115,10.596177391247735
1116,7.480720345914606
1117,5.387688833950465
1118,10.557659949056621
1119,7.61108543714908
1120,11.814087900963594
1121,10.031314443118006
1122,22.48747746619798
1123,21.59380572739895
1124,4.605054645920006
1125,1.4922287893133372
1126,22.181970363602275
1127,12.083092617739865
1128,6.213955214276853
1129,4.3422243117431485
1130,3.0964660402557653
1131,2.8053685930123886
1132,2.6850248209872354
1133,2.59903726480691
1134,25.867246790159285
1135,19.591992527288966
1136,12.429710902758535
1137,22.011944884022032
1138,12.448049543215769
1139,6.376438104829792
1140,4.413343958251721
1141,3.247928644376081
1142,2.929613047307912
1143,2.7737047135897144
1144,2.6898536669002047
1145,3.310808795510666
1146,5.491520425592199
1147,2.4401298314216167
1148,29.153302611753432
1149,6.90074255973984
1150,3.014990584304076
1151,7.633903614183955
1152,6.4249145166303885
1153,28.22902995081203
1154,6.316785096433068
1155,1.7858446626483702
1156,26.27191571180652
1157,7.85477612830906
1158,7.658402573117115
1159,5.599598502558152
1160,21.412082930734982
1161,11.893670238468172
1162,6.106433978892751
1163,4.158901544850533
1164,3.0188093131690055
1165,2.6755098339865864
1166,2.5297836346428983
1167,2.4491461589341617
1168,27.96748093074984
1169,16.028045287462586
1170,8.945074131624809
1171,6.5747126897511645
1172,5.0965250840433
1173,4.660971908898107
1174,4.474956419593081
1175,4.386450930670194
1176,27.94526134380148
1177,15.982787945288692
1178,8.912455774382966
1179,6.576639191726076
1180,5.0258277657538795
1181,4.604378470250292
1182,4.41369326691993
1183,4.318993677712149
1184,111.80175798057685
1185,70.75637677036951
1186,58.58392223058208
1187,43.68611697457424
1188,29.369277958291047
1189,24.516913324665545
1190,22.494058978421137
1191,12.30113907106812
1192,6.288118718538143
1193,4.3532629665812586
1194,3.1064026939063227
1195,2.8387134397353013
1196,2.713913054738463
1197,2.6058886502588146
1198,8.320573264531808
1199,2.077674904787285
1200,2.1666822377368966
1201,8.8938224919914
1202,29.168698617736872
1203,16.752485727809486
1204,9.912553648519834
1205,7.502682451131071
1206,5.860977041207029
1207,5.471768140644708
1208,5.321681074875346
1209,5.2252288217125695
1210,28.273534328030824
1211,16.38051544996444
1212,9.407942604326355
1213,7.0618243429466085
1214,5.621839787038644
1215,5.230022052256395
1216,5.041023170473894
1217,4.9395706974400255
1218,5.927014722094466
1219,2.1042870523215074
1220,1.2959082558271466
1221,2.9157258505299204
1222,2.861881920189348
1223,3.9734410838814327
1224,3.858271450461982
1225,22.8760541247771
1226,13.455693759248083
1227,7.804194091405865
1228,5.960617926667675
1229,4.752699555047858
1230,4.442679574742624
1231,4.300766170605226
1232,4.2247616610600005
1233,29.59679809003568
1234,17.669423784471174
1235,10.468767996915695
1236,8.226725787760275
1237,6.801154870815996
1238,6.399620711201987
1239,6.22982201807594
1240,6.13485546886022
1241,28.987400730889217
1242,17.092411333282005
1243,10.13639833264082
1244,7.736935534899642
1245,6.329757367421608
1246,5.9639722010673815
1247,5.793537181803243
1248,5.701643242704382
1249,56.86007137634995
1250,26.92817233629204
1251,23.294411948733806
1252,21.068131461595637
1253,53.32123080519754
1254,28.13457512327326
1255,16.38457562522155
1256,9.204472073780828
1257,6.659555473884637
1258,5.2706830412995505
1259,4.83426330501983
1260,4.662720728889935
1261,4.562680978293034
1262,1.8982361778240655
1263,1.81833838457859
1264,22.051908364559125
1265,12.470516513447846
1266,6.724390808121868
1267,4.804250540979636
1268,3.67136588277143
1269,3.3205555809380245
1270,3.1707492035196894
1271,3.105156910337165
1272,20.790525202748956
1273,14.034472204092136
1274,12.068375394102675
1275,11.369009762616376
1276,24.223184488662092
1277,14.413215974440588
1278,8.807730285668395
1279,6.790704839933163
1280,5.9278036117674135
1281,5.718144719833996
1282,5.605053258695422
1283,5.528740840684384
1284,8.33061938004365
1285,27.801895638370397
1286,16.301589113108786
1287,9.354017264158148
1288,7.099750545004798
1289,5.656580652441073
1290,5.28008943610487
1291,5.099703324893769
1292,4.9987761219702564
1293,5.709353335724588
1294,8.533567346538636
1295,25.38268586341772
1296,16.05315275178765
1297,8.725001948857967
1298,7.02226516542659
1299,5.710619280874338
1300,5.243843028655949
1301,5.052190483168649
1302,4.938633288059144
1303,25.41854004440373
1304,16.0265660219599
1305,8.699784400628314
1306,6.961678564329904
1307,5.657469551616607
1308,5.193410322042453
1309,5.008666242443463
1310,4.896770615814203
1311,25.41854004440373
1312,16.0265660219599
1313,8.699784400628314
1314,6.961678564329904
1315,5.657469551616607
1316,5.193410322042453
1317,5.008666242443463
1318,4.896770615814203
1319,62.588903941527256
1320,27.558214684024886
1321,15.669480385409376
1322,8.543927512540826
1323,6.173633246292987
1324,4.756586416586781
1325,4.35354757334359
1326,4.161133197025622
1327,4.054499878600229
1328,25.885234106669316
1329,15.882150239915205
1330,9.476610205345077
1331,7.405709247759399
1332,6.639021264785555
1333,6.4111134349774845
1334,6.291980064447244
1335,6.217617497555943
1336,26.29109089702327
1337,25.179682043427967
1338,23.19826082080532
1339,45.43256487970078
1340,28.5160875149429
1341,16.698360844087066
1342,9.568361692985368
